Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
2703	1	1	21	63	492	Sample	25	8737.407094	16013.745025	7276.337931	709930	244856	2703
2704	1	1	21	64	492	Sample	12.5	3772.523014	10710.727612	6938.204598	720344	244602	2704
2705	1	1	21	65	492	Sample	6.25	1610.496063	8536.675373	6926.17931	730250	244602	2705
2706	1	1	21	66	1098	PosCtrl	50	27908.5155	35521.598259	7613.082759	740918	244602	2706
2707	1	1	21	67	493	Sample	100	18640.671221	26382.620647	7741.949425	751840	244856	2707
2708	1	1	21	68	493	Sample	50	9930.831318	17262.670398	7331.83908	762254	244856	2708
2709	1	1	21	69	493	Sample	25	4578.859273	11597.599502	7018.74023	772668	244856	2709
2710	1	1	21	70	493	Sample	12.5	1743.33082	8767.103234	7023.772414	783336	244856	2710
2711	1	1	21	71	493	Sample	6.25	819.148919	7903.523632	7084.374713	792988	244856	2711
2712	1	1	21	72	494	Sample	100	27030.613176	34855.870647	7825.257471	803656	244856	2712
2713	1	1	21	73	494	Sample	50	15669.794424	23423.68408	7753.889655	814070	244856	2713
2714	1	1	21	74	494	Sample	25	8425.809333	15808.547264	7382.737931	824738	244602	2714
2715	1	1	21	75	494	Sample	12.5	3276.069317	10289.44403	7013.374713	835152	244602	2715
2716	1	1	21	76	494	Sample	6.25	1460.847804	8608.160448	7147.312644	844804	244856	2716
2717	1	1	21	77	1099	PosCtrl	50	24183.874061	31927.733831	7743.85977	855726	244856	2717
2718	1	1	21	78	495	Sample	100	15739.291345	23678.279851	7938.988506	866394	244856	2718
2719	1	1	21	79	495	Sample	50	7887.284363	15415.854478	7528.570115	876808	244856	2719
2720	1	1	21	80	495	Sample	25	3449.76532	10766.921642	7317.156322	887222	244856	2720
2721	1	1	21	81	495	Sample	12.5	1455.618372	8478.641791	7023.023419	897636	244856	2721
2722	1	1	21	82	495	Sample	6.25	546.480503	7548.379353	7001.898851	906780	244856	2722
2723	1	1	21	83	496	Sample	100	30570.888669	38416.608209	7845.71954	918210	244856	2723
2724	1	1	21	84	496	Sample	50	20369.688257	28152.633085	7782.944828	928624	244856	2724
2725	1	1	21	85	496	Sample	25	11321.220475	18749.103234	7427.882759	939038	244856	2725
2726	1	1	21	86	496	Sample	12.5	5340.920964	12548.594527	7207.673563	949452	244602	2726
2727	1	1	21	87	496	Sample	6.25	2751.330254	9814.762438	7063.432184	959358	244856	2727
2728	1	1	21	88	1100	PosCtrl	50	28422.74813	36445.210199	8022.462069	970026	244602	2728
2729	1	1	21	89	497	Sample	100	19982.416915	27834.950249	7852.533333	980694	244602	2729
2730	1	1	21	90	497	Sample	50	10861.004992	18309.49005	7448.485057	991108	244602	2730
2731	1	1	21	91	497	Sample	25	4498.406451	11618.38806	7119.981609	1001776	244602	2731
2732	1	1	21	92	497	Sample	12.5	1838.022482	8638.856965	6800.834483	1011936	244602	2732
2733	1	1	21	93	497	Sample	6.25	815.194896	7595.856965	6780.662069	1021334	244348	2733
2734	1	1	21	94	498	Sample	100	23573.560654	30757.981343	7184.42069	1032510	244602	2734
2735	1	1	21	95	498	Sample	50	15186.514882	22249.802239	7063.287356	1042924	244602	2735
2736	1	1	21	96	498	Sample	25	7249.010654	14126.89801	6877.887356	1053592	244602	2736
2737	1	1	21	97	498	Sample	12.5	2552.031406	9089.216418	6537.185012	1064006	244602	2737
2738	1	1	21	98	498	Sample	6.25	1074.277132	7785.895522	6711.618391	1073150	244602	2738
2739	1	1	21	99	1101	PosCtrl	50	28641.688634	36426.63806	7784.949425	1084326	244602	2739
2740	1	1	21	100	499	Sample	100	38234.059358	46254.024876	8019.965517	1094740	244856	2740
2741	1	1	21	101	499	Sample	50	26426.960079	34020.231343	7593.271264	1105408	244856	2741
2742	1	1	21	102	499	Sample	25	17116.512335	24290.268657	7173.756322	1115822	244856	2742
2743	1	1	21	103	499	Sample	12.5	6334.212129	13089.614428	6755.402299	1125982	244856	2743
2744	1	1	21	104	499	Sample	6.25	3651.559882	10270.486318	6618.926437	1136142	244856	2744
2745	1	1	21	105	500	Sample	100	19794.76508	26916.46393	7121.698851	1146810	244856	2745
2746	1	1	21	106	500	Sample	50	10191.253157	17195.503731	7004.250575	1157224	244602	2746
2747	1	1	21	107	500	Sample	25	5026.100163	11660.274876	6634.174713	1167638	244602	2747
2748	1	1	21	108	500	Sample	12.5	2066.502951	8416.932836	6350.429885	1178052	244602	2748
2749	1	1	21	109	500	Sample	6.25	1023.275142	7391.293532	6368.018391	1187704	244602	2749
2750	1	1	21	110	1102	PosCtrl	50	27913.561057	35053.547264	7139.986207	1198626	244602	2750
2751	1	1	21	111	501	Sample	100	19773.799631	27047.070896	7273.271264	1209040	244856	2751
2752	1	1	21	112	501	Sample	50	11478.135958	18551.883085	7073.747126	1219708	244856	2752
2753	1	1	21	113	501	Sample	25	5222.369789	12014.783582	6792.413793	1230122	244602	2753
2754	1	1	21	114	501	Sample	12.5	1934.65796	8586.324627	6651.666667	1240790	244602	2754
2755	1	1	21	115	501	Sample	6.25	983.938317	7521.414179	6537.475862	1250188	244856	2755
2756	1	1	21	116	502	Sample	100	34747.594665	42252.808458	7505.213793	1261110	244602	2756
2757	1	1	21	117	502	Sample	50	23353.231506	30740.672886	7387.441379	1271524	244602	2757
2758	1	1	21	118	502	Sample	25	14147.637639	21107.920398	6960.282759	1281938	244602	2758
2759	1	1	21	119	502	Sample	12.5	6095.022577	12665.691542	6570.668966	1292606	244602	2759
2760	1	1	21	120	502	Sample	6.25	2645.890453	9019.722637	6373.832184	1302512	244602	2760
2761	1	1	21	121	1103	PosCtrl	50	27548.606613	34752.496269	7203.889655	1312926	244602	2761
2762	1	1	21	122	503	Sample	100	32523.38794	39943.992537	7420.604598	1323340	244602	2762
2763	1	1	21	123	503	Sample	50	23943.833556	30938.139303	6994.305747	1334008	244602	2763
2764	1	1	21	124	503	Sample	25	14360.985186	20891.971393	6530.986207	1344676	244348	2764
2765	1	1	21	125	503	Sample	12.5	6221.596354	12533.421642	6311.825287	1354836	244348	2765
2766	1	1	21	126	503	Sample	6.25	3180.444828	9384.833333	6204.388506	1364996	244348	2766
2767	1	1	21	127	504	Sample	100	16272.4269	22791.597015	6519.170115	1375410	244602	2767
2768	1	1	21	128	504	Sample	50	7753.863501	14073.670398	6319.806897	1385824	244602	2768
2769	1	1	21	129	504	Sample	25	3476.100901	9518.799751	6042.698851	1396492	244094	2769
2770	1	1	21	130	504	Sample	12.5	1430.921779	7277.70398	5846.782201	1406906	244348	2770
2771	1	1	21	131	504	Sample	6.25	586.298859	6594.075871	6007.777011	1416050	244348	2771
2772	1	1	21	132	1104	PosCtrl	50	27880.066787	34790.395522	6910.328736	1427480	244348	2772
2773	1	1	22	1	505	Sample	100	29190.581901	36947.246269	7756.664368	66040	255270	2773
2774	1	1	22	2	505	Sample	50	17129.111863	24702.762438	7573.650575	76454	255270	2774
2775	1	1	22	3	505	Sample	25	8858.930554	16107.41791	7248.487356	86868	255270	2775
2776	1	1	22	4	505	Sample	12.5	4333.272971	11017.098259	6683.825287	97536	255016	2776
2777	1	1	22	5	505	Sample	6.25	1468.61514	8238.911692	6770.296552	107188	255016	2777
2778	1	1	22	6	506	Sample	100	36727.742048	44498.084577	7770.342529	117856	255270	2778
2779	1	1	22	7	506	Sample	50	23890.959573	31670.421642	7779.462069	128270	255270	2779
2780	1	1	22	8	506	Sample	25	12948.386833	20207.538557	7259.151724	138938	255270	2780
2781	1	1	22	9	506	Sample	12.5	7543.717336	14529.501244	6985.783908	149098	255270	2781
2782	1	1	22	10	506	Sample	6.25	2393.906493	9502.93408	7109.027586	159258	255270	2782
2783	1	1	22	11	1093	PosCtrl	100	39438.358381	47593.208955	8154.850575	169926	255270	2783
2784	1	1	22	12	507	Sample	100	16797.273529	24550.696517	7753.422989	180340	255270	2784
2785	1	1	22	13	507	Sample	50	7856.257609	15258.547264	7402.289655	190500	255016	2785
2786	1	1	22	14	507	Sample	25	3709.890856	10659.621891	6949.731034	200914	255016	2786
2787	1	1	22	15	507	Sample	12.5	1431.890573	8113.784826	6681.894253	211328	254762	2787
2788	1	1	22	16	507	Sample	6.25	583.693884	7310.070896	6726.377011	220980	254762	2788
2789	1	1	22	17	508	Sample	100	19141.602102	26334.254975	7192.652874	231902	255270	2789
2790	1	1	22	18	508	Sample	50	9529.983685	16709.027363	7179.043678	242316	255016	2790
2791	1	1	22	19	508	Sample	25	4783.698636	11555.7699	6772.071264	252984	255016	2791
2792	1	1	22	20	508	Sample	12.5	1891.759178	8377.931592	6486.172414	263398	255016	2792
2793	1	1	22	21	508	Sample	6.25	809.322139	7480.655473	6671.333333	273050	254762	2793
2794	1	1	22	22	1094	PosCtrl	100	39288.601784	47376.114428	8087.512644	283972	255270	2794
2795	1	1	22	23	509	Sample	100	5271.202908	12656.053483	7384.850575	294894	255016	2795
2796	1	1	22	24	509	Sample	50	1993.395454	9009.121891	7015.726437	305054	255016	2796
2797	1	1	22	25	509	Sample	25	769.895179	7589.19403	6819.298851	315722	255016	2797
2798	1	1	22	26	509	Sample	12.5	295.349811	7177.080846	6881.731034	326390	254508	2798
2799	1	1	22	27	509	Sample	6.25	1.372311	7117.756219	7116.383908	335788	255016	2799
2800	1	1	22	28	510	Sample	100	40079.570038	48369.650498	8290.08046	346456	255270	2800
2801	1	1	22	29	510	Sample	50	27129.996269	35098.329602	7968.333333	356870	255270	2801
2802	1	1	22	30	510	Sample	25	15428.123495	22928.976368	7500.852874	367538	255016	2802
2803	1	1	22	31	510	Sample	12.5	9665.875219	16885.643035	7219.767816	377698	255016	2803
2804	1	1	22	32	510	Sample	6.25	3880.379911	11227.977612	7347.597701	387604	255016	2804
2805	1	1	22	33	1095	PosCtrl	100	38908.556682	47373.5199	8464.963218	398272	255270	2805
2806	1	1	22	34	511	Sample	100	10529.26924	18331.427861	7802.158621	409194	255270	2806
2807	1	1	22	35	511	Sample	50	4279.343927	11658.700249	7379.356322	419354	255016	2807
2808	1	1	22	36	511	Sample	25	1693.284174	8939.185323	7245.901149	430022	254762	2808
2809	1	1	22	37	511	Sample	12.5	807.686636	7741.626866	6933.94023	439928	254508	2809
2810	1	1	22	38	511	Sample	6.25	220.790556	7159.133085	6938.342529	449834	254762	2810
2811	1	1	22	39	512	Sample	100	33609.267945	41566.971393	7957.703448	460756	255270	2811
2812	1	1	22	40	512	Sample	50	19602.157694	27517.80597	7915.648276	471170	255270	2812
2813	1	1	22	41	512	Sample	25	11740.885581	19276.961443	7536.075862	481584	255270	2813
2814	1	1	22	42	512	Sample	12.5	5165.519806	12329.35199	7163.832184	492252	255016	2814
2815	1	1	22	43	512	Sample	6.25	2065.867301	9076.281095	7010.413793	501904	255016	2815
2816	1	1	22	44	1096	PosCtrl	100	39144.924833	47501.478856	8356.554023	512572	255270	2816
2817	1	1	22	45	513	Sample	100	37495.116358	45890.518657	8395.402299	523240	255270	2817
2818	1	1	22	46	513	Sample	50	25293.167293	33075.038557	7781.871264	533654	255270	2818
2819	1	1	22	47	513	Sample	25	14413.730949	21776.574627	7362.843678	544068	255270	2819
2820	1	1	22	48	513	Sample	12.5	7037.576849	14171.891791	7134.314943	554482	255270	2820
2821	1	1	22	49	513	Sample	6.25	3194.774627	10119.241294	6924.466667	564642	255270	2821
2822	1	1	22	50	514	Sample	100	21767.300266	29191.518657	7424.218391	575056	255270	2822
2823	1	1	22	51	514	Sample	50	12568.766778	19813.152985	7244.386207	585470	255270	2823
2824	1	1	22	52	514	Sample	25	5774.614754	12679.164179	6904.549425	595884	255016	2824
2825	1	1	22	53	514	Sample	12.5	2821.851604	9564.771144	6742.91954	606298	255016	2825
2826	1	1	22	54	514	Sample	6.25	943.893352	7807.700249	6863.806897	615696	255016	2826
2827	1	1	22	55	1097	PosCtrl	100	39493.582904	47612.123134	8118.54023	626872	255016	2827
2828	1	1	22	56	515	Sample	100	35709.767876	43936.197761	8226.429885	637286	255016	2828
2829	1	1	22	57	515	Sample	50	24088.785675	32003.29602	7914.510345	647700	255016	2829
2830	1	1	22	58	515	Sample	25	14041.686687	21495.08209	7453.395402	658114	255016	2830
2831	1	1	22	59	515	Sample	12.5	6071.73975	13068.084577	6996.344828	668528	255016	2831
2832	1	1	22	60	515	Sample	6.25	2927.115886	10180.679104	7253.563218	678688	255016	2832
2833	1	1	22	61	516	Sample	100	26909.682373	34845.919154	7936.236782	689102	255016	2833
2834	1	1	22	62	516	Sample	50	13385.880262	21107.254975	7721.374713	699516	255016	2834
2835	1	1	22	63	516	Sample	25	7183.742126	14638.43408	7454.691954	710184	255016	2835
2836	1	1	22	64	516	Sample	12.5	3489.001638	10643.15796	7154.156322	720598	255016	2836
2837	1	1	22	65	516	Sample	6.25	1154.228487	8221.299751	7067.071264	730250	255016	2837
2838	1	1	22	66	1098	PosCtrl	100	39370.391697	47425.557214	8055.165517	741172	255016	2838
2839	1	1	22	67	517	Sample	100	37743.670063	45995.378109	8251.708046	752094	255270	2839
2840	1	1	22	68	517	Sample	50	24466.139381	32254.488806	7788.349425	762508	255270	2840
2841	1	1	22	69	517	Sample	25	12656.384251	20094.034826	7437.650575	772922	255270	2841
2842	1	1	22	70	517	Sample	12.5	5917.920501	13155.497512	7237.577011	783336	255016	2842
2843	1	1	22	71	517	Sample	6.25	2709.736499	9980.329602	7270.593103	793242	255270	2843
2844	1	1	22	72	518	Sample	100	37670.603783	45961.458955	8290.855172	803656	255270	2844
2845	1	1	22	73	518	Sample	50	27159.238669	35258.024876	8098.786207	814324	255016	2845
2846	1	1	22	74	518	Sample	25	16603.221607	24293.118159	7689.896552	824738	255016	2846
2847	1	1	22	75	518	Sample	12.5	8926.725536	16266.700249	7339.974713	835152	255016	2847
2848	1	1	22	76	518	Sample	6.25	4023.99934	11452.15796	7428.158621	845058	255016	2848
2849	1	1	22	77	1099	PosCtrl	100	39194.587922	47752.174129	8557.586207	855726	255270	2849
2850	1	1	22	78	519	Sample	100	36094.753791	44684.618159	8589.864368	866394	255016	2850
2851	1	1	22	79	519	Sample	50	23974.445342	32016.385572	8041.94023	876808	255016	2851
2852	1	1	22	80	519	Sample	25	13113.099305	20717.021144	7603.921839	887222	255016	2852
2853	1	1	22	81	519	Sample	12.5	6037.146191	13296.063433	7258.917241	897636	255016	2853
2854	1	1	22	82	519	Sample	6.25	2276.329396	9519.84204	7243.512644	907542	254762	2854
2855	1	1	22	83	520	Sample	100	33099.430528	41077.690299	7978.25977	918210	255016	2855
2856	1	1	22	84	520	Sample	50	20253.660139	28020.929104	7767.268966	928624	255016	2856
2857	1	1	22	85	520	Sample	25	10919.024884	18335.767413	7416.742529	939292	255016	2857
2858	1	1	22	86	520	Sample	12.5	5896.663287	13154.773632	7258.110345	949452	255016	2858
2859	1	1	22	87	520	Sample	6.25	2456.539295	9806.7301	7350.190805	959358	255016	2859
2860	1	1	22	88	1100	PosCtrl	100	39513.709444	48068.700249	8554.990805	970280	255016	2860
2861	1	1	22	89	521	Sample	100	39778.372199	48428.7699	8650.397701	980694	255016	2861
2862	1	1	22	90	521	Sample	50	26958.701312	35058.774876	8100.073563	991108	255016	2862
2863	1	1	22	91	521	Sample	25	15391.00639	23063.523632	7672.517241	1001522	255016	2863
2864	1	1	22	92	521	Sample	12.5	7737.18396	14895.455224	7158.271264	1011936	255016	2864
2865	1	1	22	93	521	Sample	6.25	2974.980091	9962.904229	6987.924138	1021842	255016	2865
2866	1	1	22	94	522	Sample	100	24632.096277	31927.238806	7295.142529	1032510	255016	2866
2867	1	1	22	95	522	Sample	50	13695.262343	20828.427861	7133.165517	1042924	255016	2867
2868	1	1	22	96	522	Sample	25	7335.318322	14314.893035	6979.574713	1053592	255016	2868
2869	1	1	22	97	522	Sample	12.5	3590.764951	10338.325871	6747.56092	1064006	255016	2869
2870	1	1	22	98	522	Sample	6.25	1307.01683	8362.858209	7055.841379	1073404	255016	2870
2871	1	1	22	99	1101	PosCtrl	100	39652.017353	48134.152985	8482.135632	1084580	254762	2871
2872	1	1	22	100	523	Sample	100	37792.075939	46215.682836	8423.606897	1094994	255016	2872
2873	1	1	22	101	523	Sample	50	27240.629937	35190.121891	7949.491954	1105408	255016	2873
2874	1	1	22	102	523	Sample	25	15111.515654	22530.297264	7418.781609	1115822	255016	2874
2875	1	1	22	103	523	Sample	12.5	6639.85404	13650.651741	7010.797701	1126236	255016	2875
2876	1	1	22	104	523	Sample	6.25	2427.895317	9338.40796	6910.512644	1136142	255016	2876
2877	1	1	22	105	524	Sample	100	43268.556159	51318.558458	8050.002299	1146810	255016	2877
2878	1	1	22	106	524	Sample	50	33651.517499	41530.609453	7879.091954	1157224	255016	2878
2879	1	1	22	107	524	Sample	25	23174.912961	30552.140547	7377.227586	1167638	255016	2879
2880	1	1	22	108	524	Sample	12.5	14221.724507	21230.595771	7008.871264	1178052	255016	2880
2881	1	1	22	109	524	Sample	6.25	6578.631592	13401.431592	6822.8	1188212	255016	2881
2882	1	1	22	110	1102	PosCtrl	100	39262.649099	47108.950249	7846.301149	1198626	255016	2882
2883	1	1	22	111	525	Sample	100	32555.988626	40313.728856	7757.74023	1209294	255016	2883
2884	1	1	22	112	525	Sample	50	20185.048979	27642.554726	7457.505747	1219708	255016	2884
2885	1	1	22	113	525	Sample	25	9210.360791	16272.195274	7061.834483	1230122	254762	2885
2886	1	1	22	114	525	Sample	12.5	4287.324515	11044.004975	6756.68046	1240536	254762	2886
2887	1	1	22	115	525	Sample	6.25	1820.514925	8475.848259	6655.333333	1250188	254508	2887
2888	1	1	22	116	526	Sample	100	40395.6807	48477.791045	8082.110345	1261110	255016	2888
2889	1	1	22	117	526	Sample	50	29897.097675	37659.939055	7762.841379	1271524	254762	2889
2890	1	1	22	118	526	Sample	25	18895.740556	26013.549751	7117.809195	1282192	255016	2890
2891	1	1	22	119	526	Sample	12.5	10863.188257	17535.799751	6672.611494	1292606	254762	2891
2892	1	1	22	120	526	Sample	6.25	4898.051647	11497.817164	6599.765517	1302512	254762	2892
2893	1	1	22	121	1103	PosCtrl	100	38855.073915	46393.777363	7538.703448	1312926	255016	2893
2894	1	1	22	122	527	Sample	100	42963.367902	50836.425373	7873.057471	1323594	255016	2894
2895	1	1	22	123	527	Sample	50	30719.501535	38134.414179	7414.912644	1334008	255016	2895
2896	1	1	22	124	527	Sample	25	18939.679293	25747.014925	6807.335632	1344422	254762	2896
2897	1	1	22	125	527	Sample	12.5	10483.709221	16914.394279	6430.685057	1354836	255016	2897
2898	1	1	22	126	527	Sample	6.25	4320.826111	10771.616915	6450.790805	1364996	254762	2898
2899	1	1	22	127	528	Sample	100	38036.211631	45131.21393	7095.002299	1375410	255016	2899
2900	1	1	22	128	528	Sample	50	25631.737125	32416.201493	6784.464368	1385824	254762	2900
2901	1	1	22	129	528	Sample	25	16075.759444	22539.283582	6463.524138	1396238	254508	2901
2902	1	1	22	130	528	Sample	12.5	8193.531266	14303.381841	6109.850575	1406652	254762	2902
2903	1	1	22	131	528	Sample	6.25	4123.88396	10190.955224	6067.071264	1416558	254762	2903
2904	1	1	22	132	1104	PosCtrl	100	39422.785478	46654.884328	7232.098851	1427480	254762	2904
2905	1	1	23	1	529	Sample	100	43075.685426	51860.595771	8784.910345	65786	265684	2905
2906	1	1	23	2	529	Sample	50	35044.556742	43424.717662	8380.16092	76200	265430	2906
2907	1	1	23	3	529	Sample	25	23394.876548	31135.069652	7740.193103	86614	265430	2907
2908	1	1	23	4	529	Sample	12.5	15440.499811	22721.164179	7280.664368	97028	265684	2908
2909	1	1	23	5	529	Sample	6.25	6768.719026	13976.781095	7208.062069	107188	265684	2909
2910	1	1	23	6	530	Sample	100	40858.320767	49133.849502	8275.528736	117602	265684	2910
2911	1	1	23	7	530	Sample	50	29863.174241	37907.160448	8043.986207	128270	265430	2911
2912	1	1	23	8	530	Sample	25	19068.612172	26620.660448	7552.048276	138684	265684	2912
2913	1	1	23	9	530	Sample	12.5	10575.204821	17767.972637	7192.767816	149098	265430	2913
2914	1	1	23	10	530	Sample	6.25	4180.437185	11498.56592	7318.128736	159004	265684	2914
2915	1	1	23	11	1105	PosCtrl	100	38786.181764	47267.699005	8481.517241	169418	265684	2915
2916	1	1	23	12	531	Sample	100	43096.151184	52103.553483	9007.402299	180086	265430	2916
2917	1	1	23	13	531	Sample	50	34014.077878	42423.162935	8409.085057	190500	265430	2917
2918	1	1	23	14	531	Sample	25	24413.247667	32210.946517	7797.698851	201168	265430	2918
2919	1	1	23	15	531	Sample	12.5	15263.85199	22636.85199	7373	211582	265430	2919
2920	1	1	23	16	531	Sample	6.25	8052.152934	15399.364428	7347.211494	221488	265430	2920
2921	1	1	23	17	532	Sample	100	37642.88854	45967.136816	8324.248276	232156	265684	2921
2922	1	1	23	18	532	Sample	50	27109.135521	35259.347015	8150.211494	242570	265430	2922
2923	1	1	23	19	532	Sample	25	16016.931798	23539.752488	7522.82069	252984	265430	2923
2924	1	1	23	20	532	Sample	12.5	8669.589681	15679.394279	7009.804598	263398	265430	2924
2925	1	1	23	21	532	Sample	6.25	3899.492203	10942.533582	7043.041379	273558	265430	2925
2926	1	1	23	22	1106	PosCtrl	100	38851.35929	47364.251244	8512.891954	283972	265684	2926
2927	1	1	23	23	533	Sample	100	41237.56574	50322.972637	9085.406897	294386	265430	2927
2928	1	1	23	24	533	Sample	50	30451.189672	38760.985075	8309.795402	304800	265430	2928
2929	1	1	23	25	533	Sample	25	17089.333625	24771.912935	7682.57931	315468	265430	2929
2930	1	1	23	26	533	Sample	12.5	11336.592769	18839.041045	7502.448276	325882	265430	2930
