Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
917	1	1	7	125	167	Sample	12.5	269.016248	8380.997512	8111.981265	1349756	100076	917
918	1	1	7	126	167	Sample	6.25	134.857926	8203.687811	8068.829885	1358900	100076	918
919	1	1	7	127	168	Sample	100	5100.988017	13349.34204	8248.354023	1369568	100076	919
920	1	1	7	128	168	Sample	50	1873.330494	10150.886816	8277.556322	1380236	100076	920
921	1	1	7	129	168	Sample	25	851.722946	8979.120647	8127.397701	1390396	100330	921
922	1	1	7	130	168	Sample	12.5	426.865466	8518.044776	8091.17931	1401318	100076	922
923	1	1	7	131	168	Sample	6.25	288.777475	8364.763682	8075.986207	1411478	100076	923
924	1	1	7	132	1080	PosCtrl	6.25	495.414711	8531.118159	8035.703448	1422146	100076	924
925	1	1	8	1	169	Sample	100	7499.745377	15086.855721	7587.110345	60706	109728	925
926	1	1	8	2	169	Sample	50	3322.409607	10696.308458	7373.898851	71120	109728	926
927	1	1	8	3	169	Sample	25	1347.429396	8609.675373	7262.245977	81788	109982	927
928	1	1	8	4	169	Sample	12.5	697.478521	7766.853234	7069.374713	92202	110998	928
929	1	1	8	5	169	Sample	6.25	381.161417	7340.067164	6958.905747	101600	110998	929
930	1	1	8	6	170	Sample	100	3690.28426	11005.610697	7315.326437	112522	109982	930
931	1	1	8	7	170	Sample	50	1355.542958	8758.126866	7402.583908	123190	109982	931
932	1	1	8	8	170	Sample	25	429.429439	7506.054726	7076.625287	133858	110998	932
933	1	1	8	9	170	Sample	12.5	230.999734	7422.64801	7191.648276	144272	110998	933
934	1	1	8	10	170	Sample	6.25	-117.227294	6778.064677	6895.291971	154686	110998	934
935	1	1	8	11	1069	PosCtrl	12.5	497.532478	7623.957711	7126.425234	163322	109982	935
936	1	1	8	12	171	Sample	100	7421.546432	14552.854478	7131.308046	174752	110236	936
937	1	1	8	13	171	Sample	50	3110.012524	9879.437811	6769.425287	185420	110236	937
938	1	1	8	14	171	Sample	25	1224.210568	7782.472637	6558.262069	196342	110998	938
939	1	1	8	15	171	Sample	12.5	624.024121	6527.014925	5902.990805	206756	110998	939
940	1	1	8	16	171	Sample	6.25	-59.931232	5947.921642	6007.852874	217170	110998	940
941	1	1	8	17	172	Sample	100	4896.738369	11099.869403	6203.131034	226568	110490	941
942	1	1	8	18	172	Sample	50	2124.788643	8562.21393	6437.425287	237490	110490	942
943	1	1	8	19	172	Sample	25	719.909427	7530.881841	6810.972414	247904	110998	943
944	1	1	8	20	172	Sample	12.5	605.79234	7260.580846	6654.788506	258572	110998	944
945	1	1	8	21	172	Sample	6.25	207.330365	6893.415423	6686.085057	268478	110998	945
946	1	1	8	22	1070	PosCtrl	12.5	861.268871	7649.498756	6788.229885	278384	110998	946
947	1	1	8	23	173	Sample	100	11897.299348	19280.067164	7382.767816	289052	110490	947
948	1	1	8	24	173	Sample	50	4944.225905	12179.462687	7235.236782	299720	110490	948
949	1	1	8	25	173	Sample	25	1961.148893	9084.962687	7123.813793	310388	110490	949
950	1	1	8	26	173	Sample	12.5	695.360714	7857.179104	7161.818391	321310	110998	950
951	1	1	8	27	173	Sample	6.25	496.15947	7383.844527	6887.685057	330708	110998	951
952	1	1	8	28	174	Sample	100	3584.555147	10619.605721	7035.050575	341122	110490	952
953	1	1	8	29	174	Sample	50	2012.982441	8943.026119	6930.043678	351536	110744	953
954	1	1	8	30	174	Sample	25	740.66128	7525.353234	6784.691954	362204	110744	954
955	1	1	8	31	174	Sample	12.5	468.774945	7219.478856	6750.703911	373634	110998	955
956	1	1	8	32	174	Sample	6.25	20.150707	6790.05597	6769.905263	381000	108966	956
957	1	1	8	33	1071	PosCtrl	12.5	872.494476	7607.639303	6735.144828	392684	110490	957
958	1	1	8	34	175	Sample	100	6544.907823	13987.027363	7442.11954	403352	110236	958
959	1	1	8	35	175	Sample	50	2191.14433	9395.932836	7204.788506	414020	110490	959
960	1	1	8	36	175	Sample	25	1090.989321	7917.874378	6826.885057	424434	110490	960
961	1	1	8	37	175	Sample	12.5	260.541478	7174.43408	6913.892601	436880	110490	961
962	1	1	8	38	175	Sample	6.25	-41.935932	6910.636816	6952.572748	445770	110998	962
963	1	1	8	39	176	Sample	100	6210.997041	13524.824627	7313.827586	455422	110490	963
964	1	1	8	40	176	Sample	50	2386.84035	9538.562189	7151.721839	466090	110490	964
965	1	1	8	41	176	Sample	25	845.559281	7831.175373	6985.616092	476504	110744	965
966	1	1	8	42	176	Sample	12.5	346.566066	7249.189055	6902.622989	487680	110998	966
967	1	1	8	43	176	Sample	6.25	156.813193	6810.022388	6653.209195	497840	110998	967
968	1	1	8	44	1072	PosCtrl	12.5	765.803037	7525.191542	6759.388506	507492	110998	968
969	1	1	8	45	177	Sample	100	4966.300523	11909.794776	6943.494253	517906	110490	969
970	1	1	8	46	177	Sample	50	2160.448782	8835.476368	6675.027586	528574	110744	970
971	1	1	8	47	177	Sample	25	691.019154	7255.752488	6564.733333	539496	110998	971
972	1	1	8	48	177	Sample	12.5	234.269772	6726.465174	6492.195402	550418	110998	972
973	1	1	8	49	177	Sample	6.25	-138.993335	6495.951493	6634.944828	560578	110998	973
974	1	1	8	50	178	Sample	100	5013.551956	11879.381841	6865.829885	569976	110744	974
975	1	1	8	51	178	Sample	50	1793.418056	8616.707711	6823.289655	580644	110744	975
976	1	1	8	52	178	Sample	25	531.139861	7350.404229	6819.264368	591566	110998	976
977	1	1	8	53	178	Sample	12.5	168.904212	6833.419154	6664.514943	601472	110998	977
978	1	1	8	54	178	Sample	6.25	186.739038	6719.45398	6532.714943	611632	110998	978
979	1	1	8	55	1073	PosCtrl	12.5	550.72346	7056.339552	6505.616092	621792	110998	979
980	1	1	8	56	179	Sample	100	4865.157754	11828.337065	6963.17931	632206	110490	980
981	1	1	8	57	179	Sample	50	1791.464925	8559.931592	6768.466667	643128	110744	981
982	1	1	8	58	179	Sample	25	791.425965	7392.993781	6601.567816	653542	110998	982
983	1	1	8	59	179	Sample	12.5	136.331052	6761.818408	6625.487356	664972	110998	983
984	1	1	8	60	179	Sample	6.25	-278.772611	6464.254975	6743.027586	674878	110998	984
985	1	1	8	61	180	Sample	100	6257.152513	13204.9801	6947.827586	684276	110490	985
986	1	1	8	62	180	Sample	50	1680.982407	8622.05597	6941.073563	695198	110744	986
987	1	1	8	63	180	Sample	25	440.009341	7186.956468	6746.947126	706374	110998	987
988	1	1	8	64	180	Sample	12.5	313.19475	6845.233831	6532.03908	716280	110998	988
989	1	1	8	65	180	Sample	6.25	127.115903	6484.830846	6357.714943	726186	110998	989
990	1	1	8	66	1074	PosCtrl	12.5	284.655756	6846.159204	6561.503448	736092	110998	990
991	1	1	8	67	181	Sample	100	5193.349254	12176.81592	6983.466667	746506	110236	991
992	1	1	8	68	181	Sample	50	1818.753114	8576.291045	6757.537931	757174	110490	992
993	1	1	8	69	181	Sample	25	553.638068	7206.71393	6653.075862	767842	110998	993
994	1	1	8	70	181	Sample	12.5	173.401184	6738.470149	6565.068966	777748	110998	994
995	1	1	8	71	181	Sample	6.25	104.699014	6626.774876	6522.075862	787654	110998	995
996	1	1	8	72	182	Sample	100	5066.929722	12026.058458	6959.128736	798322	110490	996
997	1	1	8	73	182	Sample	50	1443.248936	8407.508706	6964.25977	809498	110998	997
998	1	1	8	74	182	Sample	25	583.220424	7311.314677	6728.094253	820166	110998	998
999	1	1	8	75	182	Sample	12.5	207.33046	6882.583333	6675.252874	830326	110998	999
1000	1	1	8	76	182	Sample	6.25	-18.945317	6557.675373	6576.62069	840232	110998	1000
1001	1	1	8	77	1075	PosCtrl	12.5	290.916231	6717.003731	6426.0875	850138	110998	1001
1002	1	1	8	78	183	Sample	100	8037.336885	15178.743781	7141.406897	861060	110236	1002
1003	1	1	8	79	183	Sample	50	2660.932458	9739.927861	7078.995402	871728	110236	1003
1004	1	1	8	80	183	Sample	25	1063.984011	7726.243781	6662.25977	882142	110490	1004
1005	1	1	8	81	183	Sample	12.5	423.22582	7157.751244	6734.525424	893318	110998	1005
1006	1	1	8	82	183	Sample	6.25	-25.819536	6554.354478	6580.174014	901954	110998	1006
1007	1	1	8	83	184	Sample	100	4078.945728	10760.299751	6681.354023	913130	110490	1007
1008	1	1	8	84	184	Sample	50	1014.1494	7721.105721	6706.956322	924052	110998	1008
1009	1	1	8	85	184	Sample	25	341.093627	6942.461443	6601.367816	934720	110998	1009
1010	1	1	8	86	184	Sample	12.5	253.192632	6805.160448	6551.967816	945642	110998	1010
1011	1	1	8	87	184	Sample	6.25	-25.770132	6352.514925	6378.285057	955294	110998	1011
1012	1	1	8	88	1076	PosCtrl	12.5	278.343052	6648.294776	6369.951724	964946	110998	1012
1013	1	1	8	89	185	Sample	100	1557.848267	8052.924129	6495.075862	975106	110744	1013
1014	1	1	8	90	185	Sample	50	633.177003	7266.590796	6633.413793	986536	110998	1014
1015	1	1	8	91	185	Sample	25	111.844802	6701.939055	6590.094253	996696	110998	1015
1016	1	1	8	92	185	Sample	12.5	5.905473	6500.238806	6494.333333	1007110	110998	1016
1017	1	1	8	93	185	Sample	6.25	12.840573	6574.534826	6561.694253	1017524	110998	1017
1018	1	1	8	94	186	Sample	100	5177.349657	12000.715174	6823.365517	1027176	110744	1018
1019	1	1	8	95	186	Sample	50	1743.23432	8810.891791	7067.657471	1037844	110998	1019
1020	1	1	8	96	186	Sample	25	641.042108	7591.782338	6950.74023	1048512	110998	1020
1021	1	1	8	97	186	Sample	12.5	281.908449	7079.899254	6797.990805	1058418	110998	1021
1022	1	1	8	98	186	Sample	6.25	122.11514	6863.745025	6741.629885	1068578	110998	1022
1023	1	1	8	99	1077	PosCtrl	12.5	425.691611	7452.631841	7026.94023	1078992	110998	1023
1024	1	1	8	100	187	Sample	100	3475.833651	10949.640547	7473.806897	1089152	110744	1024
1025	1	1	8	101	187	Sample	50	1006.897916	8550.396766	7543.498851	1100074	110744	1025
1026	1	1	8	102	187	Sample	25	304.05814	7852.251244	7548.193103	1110742	110998	1026
1027	1	1	8	103	187	Sample	12.5	103.883685	7673.860697	7569.977011	1120902	110998	1027
1028	1	1	8	104	187	Sample	6.25	48.265303	7437.603234	7389.337931	1131316	110998	1028
1029	1	1	8	105	188	Sample	100	2879.064814	10426.945274	7547.88046	1141222	110998	1029
1030	1	1	8	106	188	Sample	50	854.860739	8654.24005	7799.37931	1152144	111252	1030
1031	1	1	8	107	188	Sample	25	355.120415	8114.072139	7758.951724	1163066	110998	1031
1032	1	1	8	108	188	Sample	12.5	-36.34594	7380.731343	7417.077283	1173226	110998	1032
1033	1	1	8	109	188	Sample	6.25	-52.255679	7285.190299	7337.445977	1182370	110998	1033
1034	1	1	8	110	1078	PosCtrl	12.5	352.765809	7876.246269	7523.48046	1193038	110998	1034
1035	1	1	8	111	189	Sample	100	3186.853766	11258.223881	8071.370115	1203452	110744	1035
1036	1	1	8	112	189	Sample	50	1096.489895	9003.791045	7907.301149	1214374	110744	1036
1037	1	1	8	113	189	Sample	25	455.462472	8328.899254	7873.436782	1224534	111506	1037
1038	1	1	8	114	189	Sample	12.5	295.815268	8060.044776	7764.229508	1235202	110998	1038
1039	1	1	8	115	189	Sample	6.25	-18.430245	7682.146766	7700.577011	1244346	110998	1039
1040	1	1	8	116	190	Sample	100	5876.955533	13861.686567	7984.731034	1255522	110998	1040
1041	1	1	8	117	190	Sample	50	2115.000901	10153.299751	8038.298851	1266190	110998	1041
1042	1	1	8	118	190	Sample	25	702.912884	8649.124378	7946.211494	1276604	110998	1042
1043	1	1	8	119	190	Sample	12.5	323.01906	8003.584577	7680.565517	1287018	110998	1043
1044	1	1	8	120	190	Sample	6.25	95.145205	7741.004975	7645.85977	1297432	110998	1044
1045	1	1	8	121	1079	PosCtrl	12.5	451.969617	8167.599502	7715.629885	1306830	110998	1045
1046	1	1	8	122	191	Sample	100	5896.056905	14003.659204	8107.602299	1317498	109982	1046
1047	1	1	8	123	191	Sample	50	2286.489801	10344.289801	8057.8	1328166	109982	1047
1048	1	1	8	124	191	Sample	25	973.31375	8802.787313	7829.473563	1338580	109982	1048
1049	1	1	8	125	191	Sample	12.5	277.39563	8028.777363	7751.381733	1350010	110998	1049
1050	1	1	8	126	191	Sample	6.25	253.281446	7991.391791	7738.110345	1359154	110998	1050
1051	1	1	8	127	192	Sample	100	8621.001698	16696.022388	8075.02069	1369314	110236	1051
1052	1	1	8	128	192	Sample	50	3277.272568	11140.532338	7863.25977	1379982	110236	1052
1053	1	1	8	129	192	Sample	25	1456.485495	9240.202736	7783.717241	1390650	110236	1053
1054	1	1	8	130	192	Sample	12.5	784.422062	8368.80597	7584.383908	1401572	110998	1054
1055	1	1	8	131	192	Sample	6.25	411.840058	8018.982587	7607.142529	1411732	110998	1055
1056	1	1	8	132	1080	PosCtrl	12.5	918.217593	8584.94403	7666.726437	1422146	110998	1056
1057	1	1	9	1	193	Sample	100	4890.633531	12033.578358	7142.944828	60706	120142	1057
1058	1	1	9	2	193	Sample	50	2041.616032	8967.135572	6925.51954	71120	120904	1058
1059	1	1	9	3	193	Sample	25	990.664599	7936.381841	6945.717241	81788	120904	1059
1060	1	1	9	4	193	Sample	12.5	598.391053	7307.866915	6709.475862	91948	120904	1060
1061	1	1	9	5	193	Sample	6.25	130.15127	7009.978856	6879.827586	101600	120904	1061
1062	1	1	9	6	194	Sample	100	7729.319214	15023.783582	7294.464368	112522	120142	1062
1063	1	1	9	7	194	Sample	50	2307.891765	9742.997512	7435.105747	123190	120396	1063
1064	1	1	9	8	194	Sample	25	1165.731403	8111.595771	6945.864368	133604	120396	1064
1065	1	1	9	9	194	Sample	12.5	622.990925	7563.728856	6940.737931	144272	120396	1065
1066	1	1	9	10	194	Sample	6.25	301.377423	7025.975124	6724.597701	154432	120904	1066
1067	1	1	9	11	1069	PosCtrl	25	2371.940719	9128.65796	6756.717241	164592	120142	1067
1068	1	1	9	12	195	Sample	100	1370.720733	8053.54602	6682.825287	175260	120904	1068
1069	1	1	9	13	195	Sample	50	391.364171	6692.088308	6300.724138	185420	120904	1069
1070	1	1	9	14	195	Sample	25	183.496612	6211.531095	6028.034483	196342	120904	1070
1071	1	1	9	15	195	Sample	12.5	25.227792	5475.820896	5450.593103	206502	120904	1071
1072	1	1	9	16	195	Sample	6.25	-149.53329	5456.379353	5605.912644	216916	120904	1072
1073	1	1	9	17	196	Sample	100	5464.525999	11607.130597	6142.604598	226568	120904	1073
1074	1	1	9	18	196	Sample	50	1889.915749	7911.465174	6021.549425	237236	120650	1074
1075	1	1	9	19	196	Sample	25	844.050669	7399.501244	6555.450575	247904	120904	1075
1076	1	1	9	20	196	Sample	12.5	382.98245	6886.10199	6503.11954	258318	120904	1076
1077	1	1	9	21	196	Sample	6.25	-83.535555	6571.349502	6654.885057	268224	120904	1077
1078	1	1	9	22	1070	PosCtrl	25	2291.290873	8985.440299	6694.149425	278384	120650	1078
1079	1	1	9	23	197	Sample	100	6893.621882	13775.212687	6881.590805	289306	120650	1079
1080	1	1	9	24	197	Sample	50	2939.527955	9777.429104	6837.901149	299720	120904	1080
1081	1	1	9	25	197	Sample	25	1226.945685	7943.920398	6716.974713	310134	120904	1081
1082	1	1	9	26	197	Sample	12.5	565.608243	7370.245025	6804.636782	321310	120904	1082
1083	1	1	9	27	197	Sample	6.25	263.942452	6915.650498	6651.708046	330708	120904	1083
1084	1	1	9	28	198	Sample	100	4979.498859	11795.409204	6815.910345	341122	120650	1084
1085	1	1	9	29	198	Sample	50	1844.031523	8523.15796	6679.126437	351790	120904	1085
1086	1	1	9	30	198	Sample	25	803.302024	7319.738806	6516.436782	362712	120904	1086
1087	1	1	9	31	198	Sample	12.5	368.587218	6958.456468	6589.869249	373380	120904	1087
1088	1	1	9	32	198	Sample	6.25	256.772887	6631.900498	6375.12761	382016	120904	1088
1089	1	1	9	33	1071	PosCtrl	25	2299.405816	8838.106965	6538.701149	392684	120650	1089
1090	1	1	9	34	199	Sample	100	8743.850317	15842.390547	7098.54023	403606	120650	1090
1091	1	1	9	35	199	Sample	50	3243.466933	10308.018657	7064.551724	414020	120904	1091
1092	1	1	9	36	199	Sample	25	1303.178084	7974.483831	6671.305747	424688	120904	1092
1093	1	1	9	37	199	Sample	12.5	315.301012	6855.452736	6540.151724	435610	120904	1093
1094	1	1	9	38	199	Sample	6.25	205.878393	6711.048507	6505.170115	445516	120904	1094
1095	1	1	9	39	200	Sample	100	5931.782913	12771.199005	6839.416092	455422	120904	1095
1096	1	1	9	40	200	Sample	50	1922.158715	8649.834577	6727.675862	466090	120904	1096
1097	1	1	9	41	200	Sample	25	725.222217	7508.171642	6782.949425	477012	120904	1097
1098	1	1	9	42	200	Sample	12.5	300.541457	6986.849502	6686.308046	487680	120904	1098
1099	1	1	9	43	200	Sample	6.25	237.679473	6575.608209	6337.928736	497840	120904	1099
1100	1	1	9	44	1072	PosCtrl	25	1888.506776	8394.104478	6505.597701	507492	120650	1100
1101	1	1	9	45	201	Sample	100	1094.375502	7448.9801	6354.604598	517906	120650	1101
1102	1	1	9	46	201	Sample	50	378.377672	6622.508706	6244.131034	528828	120904	1102
1103	1	1	9	47	201	Sample	25	124.63142	6426.247512	6301.616092	539496	120904	1103
1104	1	1	9	48	201	Sample	12.5	26.371916	6260.932836	6234.56092	550164	120904	1104
1105	1	1	9	49	201	Sample	6.25	-270.313347	5984.778607	6255.091954	560324	120904	1105
1106	1	1	9	50	202	Sample	100	5901.591602	12348.722637	6447.131034	569722	120904	1106
1107	1	1	9	51	202	Sample	50	2066.109933	8570.358209	6504.248276	580390	120904	1107
1108	1	1	9	52	202	Sample	25	684.536885	7293.077114	6608.54023	591312	120904	1108
1109	1	1	9	53	202	Sample	12.5	154.702822	6501.461443	6346.758621	601472	120904	1109
1110	1	1	9	54	202	Sample	6.25	24.044536	6217.920398	6193.875862	611378	120904	1110
1111	1	1	9	55	1073	PosCtrl	25	1443.287631	7738.094527	6294.806897	621538	120904	1111
1112	1	1	9	56	203	Sample	100	2639.615045	9045.410448	6405.795402	632206	120650	1112
1113	1	1	9	57	203	Sample	50	803.206502	7117.176617	6313.970115	643128	120904	1113
1114	1	1	9	58	203	Sample	25	240.671462	6429.745025	6189.073563	653288	120904	1114
1115	1	1	9	59	203	Sample	12.5	-10.563759	6182.220149	6192.783908	664718	120904	1115
1116	1	1	9	60	203	Sample	6.25	-323.087288	6046.940299	6370.027586	674878	120904	1116
1117	1	1	9	61	204	Sample	100	6479.166958	12952.746269	6473.57931	684276	120904	1117
1118	1	1	9	62	204	Sample	50	1707.715929	8229.391791	6521.675862	695198	120904	1118
1119	1	1	9	63	204	Sample	25	557.524215	6877.349502	6319.825287	706120	120904	1119
1120	1	1	9	64	204	Sample	12.5	133.483033	6457.761194	6324.278161	716280	120904	1120
1121	1	1	9	65	204	Sample	6.25	68.149082	6362.965174	6294.816092	726186	120904	1121
1122	1	1	9	66	1074	PosCtrl	25	1209.538429	7543.733831	6334.195402	736092	120904	1122
1123	1	1	9	67	205	Sample	100	3031.507171	9456.261194	6424.754023	746506	120650	1123
1124	1	1	9	68	205	Sample	50	1027.548413	7421.047264	6393.498851	757174	120904	1124
1125	1	1	9	69	205	Sample	25	407.960542	6594.661692	6186.701149	767588	120904	1125
1126	1	1	9	70	205	Sample	12.5	44.325064	6251.860697	6207.535632	777494	120904	1126
1127	1	1	9	71	205	Sample	6.25	-218.586173	6026.303483	6244.889655	787400	120904	1127
1128	1	1	9	72	206	Sample	100	3911.716006	10238.074627	6326.358621	798322	120904	1128
1129	1	1	9	73	206	Sample	50	1045.549142	7468.829602	6423.28046	809244	120904	1129
1130	1	1	9	74	206	Sample	25	443.664557	6648.335821	6204.671264	820166	120904	1130
1131	1	1	9	75	206	Sample	12.5	43.553877	6279.376866	6235.822989	830072	120904	1131
1132	1	1	9	76	206	Sample	6.25	-20.986619	6306.024876	6327.011494	839978	120904	1132
1133	1	1	9	77	1075	PosCtrl	25	711.31096	7476.600746	6765.289786	849884	119126	1133
1134	1	1	9	78	207	Sample	100	4472.856245	11135.817164	6662.96092	861060	120650	1134
1135	1	1	9	79	207	Sample	50	1157.351758	7672.636816	6515.285057	871728	120904	1135
1136	1	1	9	80	207	Sample	25	604.785212	6825.199005	6220.413793	882650	121158	1136
1137	1	1	9	81	207	Sample	12.5	65.904568	6432.631841	6366.727273	893318	120904	1137
1138	1	1	9	82	207	Sample	6.25	-12.25367	6357.160448	6369.414118	901700	120904	1138
1139	1	1	9	83	208	Sample	100	5560.25368	12172.131841	6611.878161	912876	120650	1139
1140	1	1	9	84	208	Sample	50	1584.722259	8072.384328	6487.662069	924052	120904	1140
1141	1	1	9	85	208	Sample	25	620.936344	7011.96393	6391.027586	934466	120904	1141
1142	1	1	9	86	208	Sample	12.5	83.247624	6384.567164	6301.31954	945388	120904	1142
1143	1	1	9	87	208	Sample	6.25	-97.540899	6150.748756	6248.289655	955040	120904	1143
1144	1	1	9	88	1076	PosCtrl	25	1142.403242	7283.012438	6140.609195	964692	120904	1144
1145	1	1	9	89	209	Sample	100	4346.024172	10595.470149	6249.445977	975360	120904	1145
1146	1	1	9	90	209	Sample	50	1201.497924	7553.139303	6351.641379	986536	120904	1146
1147	1	1	9	91	209	Sample	25	347.903594	6531.623134	6183.71954	996442	120904	1147
1148	1	1	9	92	209	Sample	12.5	84.409487	6210.912935	6126.503448	1007110	120904	1148
1149	1	1	9	93	209	Sample	6.25	49.458578	6286.120647	6236.662069	1017524	120904	1149
1150	1	1	9	94	210	Sample	100	2860.228315	9276.115672	6415.887356	1027176	121412	1150
1151	1	1	9	95	210	Sample	50	979.452573	7480.344527	6500.891954	1037844	121158	1151
1152	1	1	9	96	210	Sample	25	335.446063	6739.758706	6404.312644	1048258	120904	1152
1153	1	1	9	97	210	Sample	12.5	12.811288	6521.512438	6508.701149	1058418	120904	1153
1154	1	1	9	98	210	Sample	6.25	-67.543387	6416.412935	6483.956322	1068578	120904	1154
1155	1	1	9	99	1077	PosCtrl	25	1262.783874	8024.363184	6761.57931	1078992	120904	1155
1156	1	1	9	100	211	Sample	100	4788.653774	11856.633085	7067.97931	1089406	121158	1156
